order_id,product_id,quantity,unit_price,discount_amount
618830,690.0,8.0,11404.71,0.0
618831,1183.0,3.0,8000.84,0.0
618833,1881.0,1.0,11604.17,0.0
618834,690.0,1.0,11888.54,0.0
618835,311.0,4.0,2650.52,0.0
618836,311.0,1.0,2673.59,0.0
618836,198.0,4.0,2723.94,0.0
618837,198.0,5.0,2742.94,0.0
618838,1186.0,5.0,4708.57,0.0
618839,1083.0,3.0,5341.03,0.0
618840,2379.0,7.0,2202.91,0.0
618841,677.0,3.0,1237.69,0.0
618842,1486.0,5.0,1275.98,0.0
618843,161.0,6.0,8660.75,0.0
618845,2206.0,1.0,1279.47,0.0
618845,2207.0,5.0,1292.66,0.0
618846,2366.0,5.0,2228.38,0.0
618847,1924.0,1.0,4406.68,0.0
618848,1888.0,4.0,6324.25,0.0
618850,1070.0,4.0,1866.52,0.0
618851,2388.0,7.0,3689.77,0.0
618853,2045.0,7.0,5691.83,0.0
618854,1576.0,6.0,2679.62,0.0
618855,2064.0,6.0,6576.82,0.0
618856,2129.0,1.0,3542.0,0.0
618858,1682.0,5.0,8905.2,0.0
618860,1867.0,5.0,1193.96,0.0
618861,639.0,5.0,6175.62,0.0
618862,1915.0,1.0,5802.05,0.0
618863,1212.0,1.0,5047.73,0.0
618864,690.0,3.0,11624.66,0.0
618866,2073.0,7.0,4345.75,0.0
618868,1182.0,8.0,2232.04,0.0
618869,1628.0,2.0,6177.08,0.0
618870,2191.0,3.0,4542.74,0.0
618872,2191.0,3.0,4505.99,0.0
618873,2090.0,2.0,4369.0,0.0
618874,1059.0,3.0,2004.38,0.0
618874,1060.0,4.0,1987.71,0.0
618876,2306.0,1.0,9694.58,0.0
618877,2098.0,4.0,3716.8,0.0
618878,1900.0,1.0,11307.22,0.0
618879,2336.0,3.0,8730.38,0.0
618880,417.0,1.0,13449.63,0.0
618881,1987.0,3.0,1943.74,0.0
618882,2045.0,1.0,5642.7,0.0
618882,2085.0,5.0,8088.33,0.0
618883,2084.0,2.0,7889.66,0.0
618884,2396.0,5.0,1217.08,0.0
618885,2365.0,8.0,6349.91,0.0
618886,2412.0,3.0,1239.0,0.0
618888,1223.0,5.0,4818.28,0.0
618889,2354.0,1.0,4397.63,0.0
618890,2194.0,7.0,6487.03,0.0
618891,2084.0,4.0,8317.01,0.0
618892,2380.0,7.0,3882.39,0.0
618893,1182.0,1.0,2127.23,0.0
618894,841.0,4.0,5800.72,0.0
618895,1085.0,2.0,1111.96,0.0
618895,1086.0,7.0,1153.0,0.0
618896,2388.0,3.0,3751.71,0.0
618897,1534.0,5.0,6966.69,0.0
618898,1628.0,6.0,5925.98,0.0
618899,1924.0,1.0,4262.9,0.0
618901,1809.0,1.0,2719.5,0.0
618902,1621.0,1.0,10707.43,0.0
618903,2368.0,3.0,9125.52,0.0
618905,1129.0,4.0,5595.54,0.0
618906,2086.0,7.0,3096.27,0.0
618907,2345.0,6.0,5171.32,0.0
618908,2058.0,4.0,3245.93,0.0
618910,1995.0,7.0,5036.17,0.0
618911,1049.0,6.0,3110.29,0.0
618913,711.0,1.0,13089.15,0.0
618914,1621.0,3.0,10885.8,0.0
618915,503.0,6.0,14609.74,0.0
618916,2359.0,8.0,5339.62,0.0
618917,912.0,6.0,10854.56,0.0
618919,1049.0,7.0,11065.06,0.0
618920,2197.0,8.0,3023.66,0.0
618921,639.0,8.0,6169.68,0.0
618922,711.0,2.0,13116.42,0.0
618923,161.0,2.0,8419.55,0.0
618924,1628.0,3.0,6022.63,0.0
618925,711.0,2.0,12744.47,0.0
618926,677.0,2.0,1297.82,0.0
618926,1486.0,5.0,1260.94,0.0
618927,2332.0,1.0,5808.19,0.0
618928,2191.0,7.0,4450.06,0.0
618929,1172.0,6.0,5863.78,0.0
618930,2045.0,8.0,5681.19,0.0
618931,205.0,2.0,10241.28,0.0
618932,1178.0,7.0,7079.72,0.0
618933,690.0,2.0,11690.56,0.0
618934,1172.0,1.0,5691.95,0.0
618935,2018.0,7.0,16333.76,0.0
618936,2073.0,3.0,4418.05,0.0
618937,1873.0,6.0,9644.57,0.0
618938,2331.0,8.0,7437.57,0.0
618939,2379.0,4.0,2322.49,0.0
618941,1823.0,4.0,5589.02,0.0
618942,1606.0,4.0,2070.45,0.0
618944,1889.0,5.0,8344.86,0.0
618945,639.0,1.0,6208.26,0.0
618947,1628.0,7.0,5814.5,0.0
618948,932.0,4.0,12361.09,0.0
618949,639.0,8.0,6109.76,0.0
618950,2191.0,2.0,4505.81,0.0
618951,2366.0,4.0,2288.41,0.0
618952,1549.0,6.0,6094.78,0.0
618953,2353.0,3.0,5228.0,0.0
618954,2365.0,1.0,6302.88,0.0
618955,161.0,1.0,8204.54,0.0
618956,1697.0,6.0,1870.39,0.0
618957,1498.0,7.0,1900.58,0.0
618958,1697.0,8.0,1909.01,0.0
618958,1498.0,4.0,1880.8,0.0
618959,2049.0,2.0,5289.17,0.0
618960,2055.0,1.0,7293.13,0.0
618961,912.0,7.0,10864.63,0.0
618962,417.0,7.0,12778.0,0.0
618963,935.0,8.0,3908.97,0.0
618964,1953.0,5.0,3834.41,0.0
618966,1291.0,7.0,4263.41,0.0
618967,1124.0,5.0,8333.64,0.0
618968,1041.0,6.0,7718.61,0.0
618969,2191.0,5.0,4610.35,0.0
618970,1178.0,8.0,7165.57,0.0
618971,1124.0,7.0,8491.97,0.0
618972,1171.0,7.0,4275.98,0.0
618973,2253.0,8.0,1591.24,0.0
618974,2252.0,3.0,1609.0,0.0
618975,1539.0,8.0,816.58,0.0
618975,797.0,1.0,792.79,0.0
618976,342.0,1.0,7269.25,0.0
618977,841.0,6.0,5762.87,0.0
618978,1053.0,2.0,3416.69,0.0
618979,2366.0,4.0,2155.6,0.0
618980,503.0,2.0,14460.87,0.0
618981,1171.0,4.0,4500.48,0.0
618983,1867.0,6.0,1207.59,0.0
618984,657.0,8.0,6820.09,0.0
618985,1884.0,8.0,10743.69,0.0
618986,690.0,3.0,11317.13,0.0
618988,2084.0,4.0,8186.05,0.0
618989,2404.0,7.0,3265.75,0.0
618990,2332.0,3.0,5887.96,0.0
618991,1253.0,4.0,5385.21,0.0
618991,1254.0,1.0,5404.07,0.0
618992,2402.0,6.0,3675.64,0.0
618993,2218.0,3.0,1777.63,0.0
618993,2219.0,7.0,1771.73,0.0
618994,2343.0,4.0,5551.92,0.0
618995,692.0,2.0,14550.92,0.0
618996,2387.0,4.0,6173.61,0.0
618997,1053.0,6.0,3421.11,0.0
618999,1085.0,3.0,1173.1,0.0
619001,2379.0,4.0,10618.46,0.0
619002,1953.0,8.0,3834.38,0.0
619002,935.0,3.0,3961.26,0.0
619003,677.0,2.0,1270.25,0.0
619004,677.0,7.0,1267.09,0.0
619004,1486.0,4.0,1269.46,0.0
619006,2090.0,1.0,4469.41,0.0
619008,1958.0,7.0,953.6,0.0
619008,1959.0,8.0,898.91,0.0
619010,711.0,2.0,12810.7,0.0
619013,2361.0,4.0,7206.35,0.0
619014,2224.0,1.0,798.76,0.0
619015,2225.0,8.0,782.83,0.0
619016,2388.0,3.0,3884.99,0.0
619017,2054.0,2.0,6991.62,0.0
619018,2275.0,3.0,4478.92,0.0
619019,2191.0,6.0,4483.92,0.0
619020,2412.0,6.0,1261.23,0.0
619021,690.0,5.0,11563.45,0.0
619022,1697.0,6.0,1900.41,0.0
619022,1498.0,2.0,1983.34,0.0
619023,2048.0,4.0,5539.52,0.0
619024,1291.0,4.0,4356.13,0.0
619025,1628.0,6.0,5910.37,0.0
619026,2275.0,8.0,4550.06,0.0
619027,2275.0,8.0,4415.61,0.0
619028,2275.0,5.0,4677.81,0.0
619029,2331.0,7.0,7214.1,0.0
619033,1223.0,3.0,4776.62,0.0
619034,1171.0,7.0,4279.64,0.0
619035,2306.0,5.0,9290.55,0.0
619036,682.0,5.0,11543.09,0.0
619037,1797.0,1.0,8061.9,0.0
619038,1255.0,5.0,8412.99,0.0
619039,1520.0,4.0,5728.17,0.0
619041,1226.0,2.0,7776.27,0.0
619043,2098.0,6.0,3606.25,0.0
619045,1223.0,4.0,4710.93,0.0
619047,1049.0,3.0,3154.53,0.0
619048,1988.0,2.0,10100.71,0.0
619048,2359.0,2.0,5451.77,0.0
619049,1212.0,7.0,5083.55,0.0
619050,1103.0,5.0,1786.5,0.0
619050,1104.0,1.0,1822.25,0.0
619052,1916.0,1.0,7566.04,0.0
619053,2388.0,5.0,3711.91,0.0
619054,1516.0,2.0,11341.61,0.0
619055,1516.0,4.0,10995.61,0.0
619056,1516.0,4.0,11069.57,0.0
619056,38.0,2.0,9895.9,0.0
619057,1097.0,7.0,3701.35,0.0
619057,1098.0,6.0,3782.28,0.0
619059,2064.0,5.0,6438.54,0.0
619060,1115.0,2.0,4910.16,0.0
619061,2275.0,1.0,4459.85,0.0
619062,1520.0,1.0,6051.63,0.0
619064,2045.0,3.0,5579.37,0.0
619066,1520.0,4.0,5816.16,0.0
619067,2359.0,8.0,5565.86,0.0
619068,1212.0,1.0,4868.47,0.0
619069,2361.0,8.0,7044.65,0.0
619070,2275.0,6.0,4423.32,0.0
619071,2343.0,8.0,5785.16,0.0
619072,2064.0,2.0,6588.92,0.0
619073,2393.0,5.0,1321.15,0.0
619074,2345.0,1.0,5358.79,0.0
619075,1104.0,6.0,1815.67,0.0
619076,1103.0,7.0,1821.83,0.0
619077,2224.0,2.0,757.62,0.0
619077,2225.0,7.0,762.67,0.0
619078,2224.0,2.0,753.91,0.0
619078,2225.0,3.0,758.79,0.0
619079,1124.0,3.0,7936.64,0.0
619080,701.0,2.0,4614.28,0.0
619082,2099.0,3.0,4971.99,0.0
619083,2058.0,3.0,3184.66,0.0
619084,2334.0,2.0,4266.13,0.0
619085,2385.0,1.0,9294.02,0.0
619086,2045.0,8.0,5733.69,0.0
619087,1691.0,8.0,8865.98,0.0
619088,1129.0,2.0,5326.99,0.0
619089,1271.0,2.0,5593.7,0.0
619091,1487.0,5.0,41103.28,0.0
619092,1498.0,5.0,1853.75,0.0
619093,1697.0,3.0,1886.19,0.0
619094,1172.0,1.0,5842.06,0.0
619095,692.0,6.0,14503.7,0.0
619096,1958.0,7.0,956.85,0.0
619096,1959.0,5.0,978.82,0.0
619097,1920.0,7.0,3224.74,0.0
619098,1086.0,4.0,1189.77,0.0
619099,1085.0,2.0,1113.64,0.0
619100,2368.0,4.0,9047.4,0.0
619101,161.0,3.0,8581.5,0.0
619102,594.0,7.0,10731.74,0.0
619104,1535.0,6.0,4183.46,0.0
619106,2044.0,3.0,4753.91,0.0
619108,2120.0,8.0,8432.24,0.0
619109,2238.0,6.0,1533.13,0.0
619110,2239.0,8.0,1522.82,0.0
619111,1920.0,4.0,3303.14,0.0
619112,1255.0,8.0,8139.41,0.0
619113,1888.0,2.0,6320.84,0.0
619114,2084.0,4.0,8243.48,0.0
619115,1172.0,1.0,5578.13,0.0
619117,692.0,8.0,15055.96,0.0
619120,666.0,8.0,4533.37,0.0
619120,1177.0,2.0,4644.5,0.0
619121,1549.0,1.0,6281.28,0.0
619122,18.0,1.0,8970.12,0.0
619124,690.0,4.0,11702.95,0.0
619125,1044.0,3.0,10962.59,0.0
619126,2387.0,8.0,5941.93,0.0
619128,1129.0,2.0,5576.09,0.0
619129,1915.0,3.0,5773.37,0.0
619130,2066.0,8.0,4431.9,0.0
619131,2084.0,2.0,8297.77,0.0
619132,1997.0,1.0,9488.26,0.0
619133,2387.0,3.0,6063.63,0.0
619135,1172.0,7.0,5834.8,0.0
619137,1520.0,8.0,5827.74,0.0
619138,1182.0,6.0,2173.19,0.0
619139,1852.0,1.0,2063.28,0.0
619140,2016.0,5.0,3687.22,0.0
619141,2055.0,6.0,7174.59,0.0
619143,2206.0,2.0,1222.35,0.0
619143,2207.0,1.0,1302.55,0.0
619144,1988.0,6.0,10388.21,0.0
619145,1888.0,4.0,6131.58,0.0
619147,2361.0,4.0,7259.65,0.0
619148,1182.0,1.0,2227.99,0.0
619150,2384.0,5.0,7772.51,0.0
619151,690.0,5.0,12157.14,0.0
619152,2331.0,2.0,7626.63,0.0
619153,1827.0,5.0,3046.86,0.0
619155,2169.0,5.0,6538.83,0.0
619156,2189.0,1.0,3947.94,0.0
619157,1083.0,7.0,5458.15,0.0
619158,2058.0,1.0,3275.74,0.0
619160,2055.0,3.0,7197.23,0.0
619161,2016.0,5.0,3876.81,0.0
619163,1953.0,5.0,3921.37,0.0
619163,935.0,6.0,3827.12,0.0
619164,2393.0,5.0,1266.1,0.0
619166,2098.0,3.0,3622.85,0.0
619167,2235.0,1.0,807.67,0.0
619168,2234.0,6.0,846.95,0.0
619169,2224.0,3.0,790.85,0.0
619169,2225.0,4.0,774.55,0.0
619170,1001.0,8.0,4963.86,0.0
619171,1614.0,3.0,12218.33,0.0
619172,2016.0,2.0,3567.65,0.0
619173,2120.0,5.0,8366.78,0.0
619174,2047.0,6.0,4496.82,0.0
619175,2332.0,1.0,5914.91,0.0
619176,1520.0,7.0,5919.89,0.0
619177,1884.0,2.0,10836.97,0.0
619177,2206.0,4.0,1267.21,0.0
619178,2207.0,3.0,1277.03,0.0
619181,2355.0,2.0,7152.2,0.0
619182,1186.0,8.0,4571.73,0.0
619184,1183.0,2.0,7603.34,0.0
619188,2355.0,5.0,7161.74,0.0
619189,1172.0,6.0,5678.09,0.0
619190,701.0,5.0,4536.8,0.0
619191,682.0,8.0,11222.81,0.0
619192,1821.0,6.0,10891.18,0.0
619193,1182.0,8.0,2128.4,0.0
619194,2269.0,7.0,3915.06,0.0
619197,1142.0,6.0,8728.75,0.0
619198,2385.0,6.0,5299.94,0.0
619199,711.0,6.0,13553.78,0.0
619201,639.0,4.0,6205.05,0.0
619202,639.0,8.0,6306.39,0.0
619203,1517.0,8.0,9654.42,0.0
619204,1826.0,3.0,2645.75,0.0
619205,1853.0,8.0,4483.41,0.0
619208,391.0,6.0,6560.59,0.0
619209,316.0,6.0,12820.1,0.0
619210,2254.0,3.0,723.18,0.0
619210,2255.0,6.0,708.33,0.0
619211,1178.0,2.0,7174.41,0.0
619213,1888.0,3.0,6059.32,0.0
619214,639.0,4.0,6161.43,0.0
619217,1520.0,7.0,5957.21,0.0
619218,1884.0,4.0,10272.51,0.0
619219,2366.0,4.0,2198.11,0.0
619220,639.0,4.0,6357.84,0.0
619221,1845.0,3.0,1212.61,0.0
619222,2136.0,1.0,5421.07,0.0
619223,1289.0,7.0,1429.29,0.0
619223,1116.0,6.0,1532.54,0.0
619224,862.0,5.0,6030.82,0.0
619225,1085.0,8.0,1108.19,0.0
619225,1086.0,6.0,1110.1,0.0
619226,1852.0,7.0,2081.72,0.0
619227,1852.0,7.0,2093.63,0.0
619229,2045.0,7.0,5637.71,0.0
619230,205.0,2.0,10059.44,0.0
619231,311.0,4.0,2721.23,0.0
619231,198.0,3.0,2591.24,0.0
619232,682.0,2.0,11298.19,0.0
619233,2387.0,8.0,6038.11,0.0
619234,2120.0,2.0,8029.37,0.0
619235,1916.0,7.0,7770.16,0.0
619236,1182.0,6.0,2201.4,0.0
619237,1188.0,3.0,2918.65,0.0
619238,1614.0,1.0,11892.57,0.0
619239,342.0,5.0,7424.46,0.0
619242,1049.0,2.0,3145.61,0.0
619243,342.0,5.0,7419.44,0.0
619244,164.0,5.0,10655.5,0.0
619245,2412.0,4.0,1204.55,0.0
619246,1291.0,7.0,4311.23,0.0
619247,1186.0,6.0,4694.88,0.0
619247,2332.0,8.0,6022.24,0.0
619248,1223.0,2.0,4877.4,0.0
619250,2359.0,7.0,5383.98,0.0
619251,2054.0,6.0,7059.19,0.0
619252,1175.0,2.0,8311.7,0.0
619253,2090.0,4.0,4327.45,0.0
619254,2018.0,7.0,16569.05,0.0
619254,2066.0,2.0,4743.39,0.0
619255,2054.0,7.0,7274.36,0.0
619256,1171.0,3.0,4256.05,0.0
619258,1186.0,2.0,4716.65,0.0
619260,2045.0,8.0,5654.2,0.0
619261,2033.0,7.0,11155.64,0.0
619262,2045.0,6.0,5663.27,0.0
619263,2058.0,4.0,3285.63,0.0
619264,971.0,3.0,6540.78,0.0
619265,1186.0,6.0,4761.45,0.0
619266,2310.0,4.0,4000.11,0.0
619267,1124.0,1.0,8117.22,0.0
619269,1988.0,7.0,10526.92,0.0
619270,690.0,1.0,11823.67,0.0
619272,690.0,8.0,11726.83,0.0
619273,1606.0,6.0,2012.25,0.0
619274,2055.0,4.0,7209.43,0.0
619275,1989.0,1.0,4610.02,0.0
619275,2054.0,4.0,7304.23,0.0
619276,2054.0,8.0,7244.21,0.0
619278,2334.0,1.0,4237.74,0.0
619279,1223.0,8.0,4801.36,0.0
619280,1291.0,6.0,4340.36,0.0
619281,2191.0,8.0,4405.94,0.0
619282,1052.0,6.0,3008.45,0.0
619283,2218.0,2.0,1816.34,0.0
619283,2219.0,3.0,1761.86,0.0
619284,2310.0,3.0,3817.74,0.0
619285,1621.0,7.0,10409.21,0.0
619286,1408.0,6.0,5184.89,0.0
619290,841.0,6.0,5938.63,0.0
619291,1621.0,2.0,10200.86,0.0
619292,2033.0,8.0,11050.92,0.0
619293,711.0,7.0,13126.08,0.0
619295,2331.0,7.0,7497.97,0.0
619296,2306.0,8.0,9345.59,0.0
619297,1255.0,4.0,8253.1,0.0
619298,1186.0,6.0,4610.24,0.0
619299,1909.0,7.0,2479.85,0.0
619299,2045.0,7.0,5560.87,0.0
619300,1994.0,2.0,7333.8,0.0
619301,841.0,1.0,5660.28,0.0
619302,2191.0,1.0,4644.13,0.0
619303,2365.0,6.0,6667.05,0.0
619304,1089.0,4.0,4511.99,0.0
619304,1090.0,5.0,4678.95,0.0
619305,2060.0,6.0,4438.98,0.0
619308,1888.0,2.0,6055.02,0.0
619309,841.0,2.0,5855.57,0.0
619310,1291.0,1.0,4211.33,0.0
619312,1924.0,4.0,4357.77,0.0
619313,639.0,1.0,6278.74,0.0
619314,2045.0,6.0,5750.16,0.0
619316,1617.0,4.0,8994.39,0.0
619317,912.0,1.0,10841.05,0.0
619317,417.0,4.0,12859.99,0.0
619319,2412.0,3.0,1211.3,0.0
619320,2218.0,5.0,1777.37,0.0
619320,2219.0,6.0,1724.95,0.0
619321,2055.0,6.0,7144.28,0.0
619323,2359.0,2.0,5570.51,0.0
619324,1535.0,2.0,4174.93,0.0
619326,2354.0,7.0,4486.44,0.0
619327,1291.0,8.0,4348.85,0.0
619328,1007.0,1.0,5280.07,0.0
619329,1606.0,7.0,2021.83,0.0
619330,2332.0,1.0,5757.37,0.0
619332,2387.0,3.0,6077.32,0.0
619333,2099.0,3.0,5090.69,0.0
619334,2077.0,3.0,4570.79,0.0
619335,332.0,4.0,9478.73,0.0
619336,1191.0,7.0,3143.57,0.0
619337,2191.0,8.0,4577.03,0.0
619338,2206.0,3.0,1263.36,0.0
619338,2207.0,2.0,1288.95,0.0
619339,2064.0,2.0,6487.13,0.0
619340,1606.0,3.0,2086.41,0.0
619342,2061.0,1.0,4369.41,0.0
619343,690.0,6.0,11848.34,0.0
619344,690.0,5.0,11628.51,0.0
619345,690.0,3.0,11577.45,0.0
619346,711.0,6.0,13437.1,0.0
619347,2368.0,8.0,9182.73,0.0
619349,711.0,1.0,12425.21,0.0
619350,690.0,4.0,11531.58,0.0
619351,2064.0,2.0,6525.68,0.0
619352,2237.0,6.0,12013.79,0.0
619354,1086.0,8.0,1141.68,0.0
619356,1085.0,7.0,1150.43,0.0
619357,1005.0,8.0,1428.5,0.0
619358,2334.0,8.0,4281.83,0.0
619359,2295.0,7.0,10893.21,0.0
619361,1001.0,5.0,4806.38,0.0
619362,1229.0,3.0,3268.12,0.0
619363,1995.0,5.0,4983.74,0.0
619364,2391.0,2.0,9119.94,0.0
619365,2090.0,6.0,4429.8,0.0
619367,2380.0,5.0,3680.36,0.0
619369,2388.0,2.0,3788.9,0.0
619370,2210.0,8.0,4205.45,0.0
619371,126.0,1.0,17626.78,0.0
619372,2064.0,6.0,6529.87,0.0
619373,1226.0,2.0,6521.71,0.0
619374,342.0,3.0,7279.6,0.0
619375,1124.0,2.0,8151.18,0.0
619376,1994.0,6.0,7459.08,0.0
619377,1764.0,8.0,4320.65,0.0
619377,601.0,2.0,4283.29,0.0
619380,2332.0,6.0,5915.19,0.0
619381,701.0,4.0,4650.35,0.0
619382,690.0,4.0,11813.73,0.0
619384,2269.0,7.0,3833.13,0.0
619385,503.0,4.0,14450.96,0.0
619386,2332.0,6.0,5890.09,0.0
619387,2091.0,8.0,2058.63,0.0
619388,690.0,4.0,11797.4,0.0
619389,1520.0,5.0,6035.34,0.0
619390,2412.0,8.0,1207.36,0.0
619392,2210.0,1.0,4158.55,0.0
619393,1862.0,5.0,1024.3,0.0
619393,2091.0,6.0,1014.27,0.0
619395,690.0,1.0,11662.34,0.0
619396,690.0,8.0,11855.06,0.0
619399,2396.0,7.0,1189.09,0.0
619400,2090.0,4.0,4456.91,0.0
619401,1517.0,5.0,9520.06,0.0
619402,677.0,2.0,1316.17,0.0
619402,1486.0,1.0,1252.37,0.0
619404,2252.0,7.0,1648.49,0.0
619404,2253.0,5.0,1601.24,0.0
619405,1697.0,6.0,1874.78,0.0
619405,1498.0,4.0,1936.08,0.0
619406,711.0,4.0,12796.34,0.0
619407,1053.0,2.0,3400.94,0.0
619409,2295.0,5.0,11106.9,0.0
619411,711.0,2.0,13071.55,0.0
619413,711.0,5.0,12692.29,0.0
619414,1172.0,8.0,5645.06,0.0
619415,1349.0,5.0,4745.92,0.0
619415,1350.0,6.0,4561.46,0.0
619416,2331.0,7.0,7223.93,0.0
619419,2218.0,3.0,1762.2,0.0
619419,2219.0,7.0,1777.93,0.0
619420,1053.0,8.0,3381.01,0.0
619422,2365.0,4.0,6586.26,0.0
619423,690.0,2.0,11960.92,0.0
619425,677.0,6.0,1277.65,0.0
619425,1486.0,3.0,1296.38,0.0
619426,711.0,5.0,13238.36,0.0
619427,1172.0,8.0,5608.76,0.0
619428,1912.0,1.0,4006.09,0.0
619430,2045.0,8.0,5666.15,0.0
619431,711.0,8.0,13154.12,0.0
619432,2199.0,7.0,2443.95,0.0
619433,1864.0,3.0,21755.55,0.0
619434,1628.0,1.0,6158.65,0.0
619435,2237.0,7.0,12434.19,0.0
619436,2055.0,2.0,7248.04,0.0
619437,1175.0,3.0,8133.12,0.0
619438,1182.0,1.0,2256.5,0.0
619439,2191.0,5.0,4477.95,0.0
619440,2120.0,7.0,8457.24,0.0
619441,912.0,8.0,10965.89,0.0
619443,2388.0,5.0,3638.79,0.0
619444,2033.0,4.0,11162.47,0.0
619445,682.0,6.0,11230.69,0.0
619447,1047.0,4.0,15581.57,0.0
619448,2065.0,2.0,18485.78,0.0
619449,2064.0,5.0,6325.3,0.0
619450,711.0,6.0,13016.63,0.0
619451,1044.0,2.0,11041.06,0.0
619452,711.0,5.0,13441.79,0.0
619455,1888.0,3.0,6101.02,0.0
619456,1124.0,3.0,8253.74,0.0
619458,503.0,6.0,14426.34,0.0
619459,2237.0,5.0,12125.35,0.0
619460,2332.0,2.0,5756.86,0.0
619461,1291.0,5.0,4179.44,0.0
619462,797.0,2.0,845.09,0.0
619466,711.0,5.0,13282.29,0.0
619467,2033.0,4.0,11181.1,0.0
619468,711.0,4.0,12850.09,0.0
619469,1291.0,3.0,4217.06,0.0
619470,2191.0,8.0,4365.81,0.0
619471,2269.0,3.0,3884.5,0.0
619472,797.0,3.0,812.88,0.0
619473,1539.0,4.0,816.99,0.0
619475,1171.0,6.0,4235.04,0.0
619476,2189.0,8.0,3865.38,0.0
619477,1175.0,6.0,8178.02,0.0
619478,2353.0,1.0,5106.76,0.0
619479,1083.0,2.0,5446.03,0.0
619482,2191.0,8.0,4502.74,0.0
619483,1628.0,8.0,6008.57,0.0
619484,2090.0,3.0,4374.04,0.0
619486,2191.0,2.0,4554.54,0.0
619487,417.0,3.0,12689.01,0.0
619489,1291.0,1.0,4294.41,0.0
619490,2391.0,4.0,8779.42,0.0
619491,1077.0,8.0,2808.62,0.0
619492,1083.0,4.0,5475.03,0.0
619493,862.0,8.0,6066.15,0.0
619494,2210.0,1.0,4063.99,0.0
619495,1606.0,5.0,1981.51,0.0
619498,1223.0,3.0,4623.79,0.0
619499,2054.0,2.0,7123.13,0.0
619500,1083.0,3.0,5673.91,0.0
619502,2058.0,6.0,3296.55,0.0
619506,1862.0,1.0,1025.17,0.0
619506,2091.0,4.0,994.57,0.0
619507,2191.0,7.0,4418.75,0.0
619508,1291.0,3.0,4321.53,0.0
619510,1253.0,7.0,5139.77,0.0
619510,1520.0,2.0,5974.45,0.0
619513,2090.0,1.0,4373.0,0.0
619514,2191.0,2.0,4444.09,0.0
619518,1498.0,6.0,1959.05,0.0
619519,2345.0,8.0,5120.69,0.0
619520,1628.0,8.0,5977.97,0.0
619521,862.0,3.0,6017.97,0.0
619522,2064.0,1.0,6534.66,0.0
619524,2055.0,1.0,7016.02,0.0
619525,2376.0,4.0,4817.7,0.0
619526,690.0,2.0,11912.07,0.0
619528,1061.0,2.0,1814.44,0.0
619528,1062.0,6.0,1796.64,0.0
619530,1175.0,7.0,7896.6,0.0
619532,2054.0,6.0,7165.36,0.0
619533,2018.0,1.0,16063.86,0.0
619534,38.0,2.0,9734.88,0.0
619535,841.0,6.0,5944.19,0.0
619537,2225.0,4.0,770.99,0.0
619538,2045.0,2.0,5575.41,0.0
619539,2391.0,7.0,9066.23,0.0
619540,2394.0,3.0,1672.69,0.0
619541,1520.0,5.0,5828.45,0.0
619542,1813.0,2.0,1719.1,0.0
619543,639.0,8.0,6139.48,0.0
619544,1291.0,7.0,4200.4,0.0
619545,1155.0,3.0,5701.47,0.0
619547,332.0,1.0,9403.2,0.0
619548,2310.0,5.0,4013.88,0.0
619549,2197.0,8.0,3041.65,0.0
619550,2064.0,5.0,6399.23,0.0
619551,2077.0,4.0,4588.35,0.0
619553,2192.0,5.0,2566.01,0.0
619555,1213.0,6.0,6383.15,0.0
619556,2120.0,4.0,8208.26,0.0
619557,1291.0,4.0,4205.85,0.0
619558,1175.0,6.0,8088.15,0.0
619559,2090.0,4.0,4444.36,0.0
619560,1043.0,4.0,4639.48,0.0
619560,1934.0,1.0,1634.45,0.0
619561,1935.0,7.0,1548.12,0.0
619562,2206.0,7.0,1225.22,0.0
619563,2207.0,1.0,1246.1,0.0
619565,639.0,6.0,6257.12,0.0
619569,2092.0,1.0,4079.21,0.0
619570,690.0,1.0,11901.12,0.0
619571,2404.0,4.0,3238.05,0.0
619572,788.0,4.0,12344.05,0.0
619573,690.0,4.0,11571.67,0.0
619574,1053.0,2.0,3309.66,0.0
619577,1223.0,4.0,4719.98,0.0
619578,1212.0,2.0,4959.73,0.0
619579,1628.0,3.0,6107.35,0.0
619581,2332.0,1.0,5866.58,0.0
619582,2238.0,6.0,1527.3,0.0
619582,2239.0,7.0,1503.31,0.0
619584,2191.0,1.0,4525.65,0.0
619585,666.0,4.0,4469.13,0.0
619588,1520.0,1.0,2588.71,0.0
619589,666.0,8.0,4666.83,0.0
619589,1177.0,2.0,4490.37,0.0
619590,666.0,2.0,4645.47,0.0
619591,1177.0,1.0,4527.87,0.0
619592,2306.0,4.0,8831.38,0.0
619593,2151.0,4.0,6201.45,0.0
619594,1124.0,1.0,8040.66,0.0
619595,1083.0,1.0,5344.66,0.0
619596,2197.0,3.0,3024.7,0.0
619597,932.0,4.0,12137.45,0.0
619598,1043.0,4.0,4461.14,0.0
619599,2194.0,5.0,6546.33,0.0
619600,342.0,3.0,7618.53,0.0
619602,1172.0,4.0,5715.71,0.0
619603,2055.0,6.0,7356.88,0.0
619604,1175.0,5.0,7983.57,0.0
619604,2045.0,4.0,5565.32,0.0
619606,1549.0,2.0,6202.13,0.0
619607,1516.0,5.0,10680.99,0.0
619608,18.0,7.0,8782.67,0.0
619609,2064.0,3.0,6567.68,0.0
