order_id,product_id,promo_id,promo_id_2
561639,2076,,
561640,1251,,
561641,1252,,
561642,400,,
561643,2212,,
561643,2213,,
561645,779,,
561646,1129,,
561648,423,,
561649,596,,
561650,636,,
561651,548,,
561653,927,,
561654,1053,,
561656,2275,,
561658,596,,
561659,2218,,
561660,2219,,
561661,1115,,
561662,1994,,
561664,487,,
561665,419,,
561666,426,,
561668,1115,,
561671,501,,
561673,808,,
561674,570,,
561675,791,,
561675,792,,
561676,2353,,
561677,2073,,
561678,977,,
561679,609,,
561680,777,,
561680,778,,
561681,2388,,
561687,699,,
561688,459,,
561689,2396,,
561690,907,,
561691,438,,
561693,443,,
561694,496,,
561695,959,,
561697,793,,
561697,794,,
561698,2353,,
561699,662,,
561700,496,,
561702,609,,
561703,599,,
561704,487,,
561705,1186,,
561706,1924,,
561707,443,,
561708,2064,,
561709,1008,,
561710,702,,
561711,906,,
561712,342,,
561714,438,,
561715,977,,
561716,1043,,
561717,438,,
561718,438,,
561718,615,,
561719,2332,,
561720,636,,
561721,2354,,
561722,1975,,
561723,1974,,
561724,2055,,
561725,1142,,
561726,2391,,
561727,1920,,
561728,1982,,
561731,423,,
561732,487,,
561734,1085,,
561735,1172,,
561736,2334,,
561737,2393,,
561739,2380,,
561742,976,,
561743,2064,,
561744,2054,,
561745,2332,,
561746,2237,,
561747,2236,,
561748,1097,,
561749,1098,,
561751,400,,
561752,939,,
561753,981,,
561754,1089,,
561754,1090,,
561755,2387,,
561756,1115,,
561757,1172,,
561758,1053,,
561759,1175,,
561760,491,,
561761,1061,,
561761,1062,,
561762,605,,
561763,1113,,
561764,1175,,
561765,690,,
561766,433,,
561768,1182,,
561769,1105,,
561770,1106,,
561771,2090,,
561772,438,,
561774,1392,,
561775,491,,
561776,548,,
561777,436,,
561779,487,,
561780,609,,
561781,2171,,
561782,1175,,
561783,1175,,
561785,2224,,
561786,1920,,
561787,578,,
561788,1115,,
561789,1217,,
561790,590,,
561791,2045,,
561792,224,,
561793,615,,
561794,676,,
561795,1124,,
561796,826,,
561797,425,,
561799,548,,
561800,1097,,
561800,1098,,
561801,674,,
561802,1223,,
561803,609,,
561804,2225,,
561805,2224,,
561806,1086,,
561807,1085,,
561808,1172,,
561809,1182,,
561810,185,,
561811,778,,
561812,777,,
561813,2388,,
561815,1519,,
561815,1520,,
561816,2331,,
561817,2269,,
561818,910,,
561820,1059,,
561820,1060,,
561821,2376,,
561822,993,,
561823,2099,,
561825,2345,,
561826,927,,
561827,1214,,
561828,1052,,
561829,2055,,
561830,1259,,
561830,1260,,
561831,491,,
561832,1115,,
561834,781,,
561835,782,,
561837,1909,,
561838,763,,
561838,764,,
561839,2224,,
561839,2225,,
561841,2262,,
561841,2263,,
561842,1182,,
561843,1881,,
561844,1223,,
561846,1053,,
561847,1053,,
561848,496,,
561849,2206,,
561849,2207,,
561853,1097,,
561853,1098,,
561854,1155,,
561855,510,,
561856,927,,
561857,977,,
561859,2275,,
561860,1182,,
561861,927,,
561863,2262,,
561863,2263,,
561864,2262,,
561864,2263,,
561865,1186,,
561866,2331,,
561867,1182,,
561868,1182,,
561870,791,,
561870,792,,
561871,2064,,
561872,681,,
561874,816,,
561875,791,,
561876,792,,
561877,1171,,
561878,1115,,
561879,1517,,
561879,1518,,
561880,438,,
561881,1097,,
561882,1098,,
561883,1097,,
561885,2224,,
561887,1254,,
561888,1253,,
561889,2332,,
561891,574,,
561892,1517,,
561892,1518,,
561893,609,,
561894,807,,
561895,574,,
561896,438,,
561897,981,,
561898,761,,
561899,762,,
561901,443,,
561902,2061,,
561903,2218,,
561903,2219,,
561904,609,,
561905,674,,
561906,1920,,
561907,674,,
561909,2214,,
561909,2215,,
561911,2184,,
561913,735,,
561913,736,,
561915,689,,
561917,2389,,
561918,2224,,
561918,2225,,
561919,1124,,
561920,1085,,
561920,1086,,
561921,559,,
561922,2054,,
561923,2332,,
561924,2077,,
561925,977,,
561926,1186,,
561927,1120,,
561928,2045,,
561929,1251,,
561929,1252,,
561930,516,,
561934,2380,,
561935,2218,,
561935,2219,,
561936,2218,,
561936,2219,,
561937,2055,,
561938,2055,,
561939,2055,,
561940,2237,,
561941,2236,,
561942,2084,,
561943,1958,,
561943,1959,,
561944,2269,,
561946,789,,
561949,793,,
561950,491,,
561951,1982,,
561952,1171,,
561953,1212,,
561954,1172,,
561955,1129,,
561956,504,,
561957,604,,
561958,965,,
561959,793,,
561959,794,,
561960,2016,,
561963,1391,,
561964,1182,,
561965,2239,,
561966,2238,,
561966,2239,,
561968,1124,,
561969,1061,,
561969,1062,,
561970,2084,,
561971,2084,,
561972,981,,
561973,993,,
561974,939,,
561975,977,,
561976,927,,
561977,1907,,
561978,1182,,
561979,2331,,
561980,907,,
561982,136,,
561983,965,,
561985,927,,
561986,2054,,
561987,2295,,
561988,965,,
561989,425,,
561991,1223,,
561992,2055,,
561993,1228,,
561994,1496,,
561996,2387,,
561997,420,,
561999,2054,,
562000,2077,,
562002,2388,,
562003,993,,
562004,791,,
562004,792,,
562005,2269,,
562006,2269,,
562007,487,,
562008,567,,
562009,433,,
562010,2396,,
562012,1433,,
562012,1434,,
562013,1433,,
562013,1434,,
562014,1253,,
562015,1254,,
562016,604,,
562017,674,,
562021,1542,,
562022,1541,,
562023,487,,
562024,1069,,
562025,1070,,
562026,689,,
562027,636,,
562029,2396,,
562032,907,,
562033,1433,,
562034,1434,,
562035,1433,,
562035,1434,,
562036,1172,,
562037,578,,
562038,1228,,
562039,2236,,
562039,2237,,
562040,1097,,
562040,1098,,
562041,565,,
562042,1212,,
562043,1129,,
562044,572,,
562045,927,,
562047,423,,
562047,1060,,
562048,1175,,
562049,977,,
562050,438,,
562051,1349,,
562051,1350,,
562052,577,,
562053,602,,
562054,512,,
562056,2332,,
562057,674,,
562058,808,,
562061,1407,,
562061,1408,,
562062,1085,,
562062,1086,,
562063,548,,
562064,2331,,
562066,735,,
562066,736,,
562067,1958,,
562067,1959,,
562068,443,,
562070,808,,
562071,808,,
562072,808,,
562073,2275,,
562076,2275,,
562077,2236,,
562078,2237,,
562079,1097,,
562079,1098,,
562082,1347,,
562082,1348,,
562083,1009,,
562086,1542,,
562087,1060,,
562088,1059,,
562089,574,,
562091,1129,,
562092,1178,,
562094,2332,,
562097,780,,
562098,779,,
562100,2394,,
562101,2144,,
562102,927,,
562103,808,,
562104,443,,
562105,927,,
562106,2381,,
562107,792,,
562108,791,,
562109,487,,
562110,1172,,
562112,609,,
562113,2238,,
562114,2239,,
562115,792,,
562116,791,,
562119,487,,
562120,1182,,
562122,553,,
562124,1325,,
562124,1326,,
562125,1069,,
562125,1070,,
562126,2348,,
562128,333,,
562129,2016,,
562130,1223,,
562131,342,,
562132,2376,,
562132,2389,,
562133,2389,,
562134,1937,,
562135,1936,,
562137,2224,,
562137,2225,,
562138,779,,
562138,780,,
562139,615,,
562140,1987,,
562141,426,,
562142,1171,,
562143,2073,,
562145,2212,,
562145,2213,,
562146,1182,,
562149,2115,,
562151,237,,
562152,2332,,
562155,2206,,
562155,2207,,
562157,1059,,
562158,1060,,
562159,2252,,
562159,2253,,
562160,907,,
562161,2389,,
562162,2064,,
562163,1053,,
562164,496,,
562165,2262,,
562165,2263,,
562166,2331,,
562167,939,,
562168,690,,
562170,548,,
562172,1995,,
562173,1182,,
562174,1175,,
562175,1129,,
562176,487,,
562177,1097,,
562177,1098,,
562178,577,,
562179,567,,
562180,1059,,
562181,1060,,
562182,997,,
562183,927,,
562184,438,,
562185,1009,,
562186,2054,,
562187,2055,,
562188,2262,,
562188,2263,,
562189,2262,,
562189,2263,,
562190,280,,
562191,2396,,
562193,2045,,
562194,690,,
562195,609,,
562197,927,,
562198,1517,,
562199,1518,,
562200,615,,
562201,2345,,
562202,2206,,
562202,2207,,
562204,966,,
562205,491,,
562206,2262,,
562206,2263,,
562207,2262,,
562208,2263,,
562210,808,,
562211,1175,,
562212,736,,
562213,735,,
562214,939,,
562215,1053,,
562216,966,,
562217,650,,
562218,1982,,
562219,2275,,
562220,1097,,
562220,1098,,
562221,2396,,
562222,2262,,
562222,2263,,
562223,1098,,
562224,1097,,
562226,487,,
562227,1990,,
562228,2359,,
562229,826,,
562230,491,,
562231,548,,
562232,438,,
562233,2218,,
562233,2219,,
562234,261,,
562235,2295,,
562236,438,,
562237,733,,
562237,734,,
562238,580,,
562239,1182,,
562240,992,,
562241,1115,,
562242,625,,
562243,1172,,
562244,487,,
562245,2224,,
562246,2225,,
562247,789,,
562247,790,,
562248,989,,
562249,2336,,
562250,2394,,
562251,674,,
562253,674,,
562256,1171,,
562257,965,,
562258,438,,
562259,794,,
562260,793,,
562262,1182,,
562263,690,,
562264,580,,
562265,1129,,
562266,578,,
562267,496,,
562268,976,,
562268,1191,,
562269,443,,
562272,733,,
562272,734,,
562273,791,,
562273,792,,
562275,548,,
562276,567,,
562278,761,,
562281,662,,
562282,2224,,
562283,2225,,
562285,1490,,
562286,1313,,
562288,1908,,
562289,2045,,
562290,993,,
562293,2332,,
562294,989,,
562295,1942,,
562295,1943,,
562297,1223,,
562298,779,,
562298,780,,
562299,1009,,
562300,1527,,
562300,1528,,
562301,1496,,
562302,1495,,
562304,1098,,
562305,1098,,
562306,1097,,
562306,1098,,
562307,1097,,
562308,1085,,
562308,1086,,
562309,1069,,
562309,1070,,
562311,746,,
562312,745,,
562314,2255,,
562315,580,,
562316,789,,
562317,790,,
562318,2224,,
562319,2225,,
562320,2045,,
562321,1331,,
562321,1332,,
562323,238,,
562324,1178,,
562325,689,,
562326,1053,,
562327,115,,
562329,2277,,
562331,2199,,
562333,907,,
562335,1097,,
562335,1098,,
562336,26,,
562337,1182,,
562338,966,,
562340,763,,
562342,1053,,
562343,1912,,
562344,115,,
562345,1830,,
562346,2055,,
562348,1093,,
562348,1094,,
562350,2396,,
562352,2368,,
562353,2275,,
562355,496,,
562357,791,,
562357,792,,
562358,715,,
562358,716,,
562359,715,,
562359,716,,
562360,907,,
562361,907,,
562362,1350,,
562363,1349,,
562364,487,,
562365,604,,
562366,2045,,
562368,2064,,
562370,1364,,
562371,590,,
562372,2284,,
562373,400,,
562375,2396,,
562377,2055,,
562378,1212,,
562379,2332,,
562381,1009,,
562382,1129,,
562383,759,,
562383,760,,
562384,578,,
562385,2086,,
562386,1053,,
562388,927,,
562389,1175,,
562391,760,,
562394,992,,
562395,426,,
562396,2393,,
562397,977,,
562398,2388,,
562400,1989,,
562401,759,,
562401,760,,
562402,2361,,
562403,487,,
562404,2379,,
562407,2056,,
562408,2169,,
562409,2185,,
562411,2169,,
562412,604,,
562415,819,,
562417,438,,
562418,2225,,
562419,2224,,
562420,438,,
562420,977,,
562421,797,,
562422,400,,
562423,990,,
562425,1085,,
562426,1182,,
562427,779,,
562428,780,,
562429,1182,,
562430,761,,
562430,762,,
562431,2055,,
562434,415,,
562435,2379,,
562436,808,,
562437,1527,,
562437,1528,,
562438,443,,
562440,927,,
562441,1172,,
562442,808,,
562443,1086,,
562444,1085,,
562446,797,,
562448,746,,
562449,745,,
562451,1097,,
562451,1098,,
562452,609,,
562453,2090,,
562454,2368,,
562455,2332,,
562456,2332,,
562457,2097,,
562458,1987,,
562459,854,,
562461,2236,,
562461,2237,,
562462,1085,,
562463,1086,,
562464,1508,,
562465,1507,,
562466,2064,,
562467,2169,,
562468,426,,
562469,1434,,
562471,433,,
562472,759,,
562472,760,,
562473,690,,
562475,777,,
562475,778,,
562476,1129,,
562477,2055,,
562480,2332,,
562482,1495,,
562483,491,,
562484,2058,,
562487,2236,,
562487,2237,,
562488,674,,
562489,2224,,
562489,2225,,
562490,1061,,
562491,1062,,
562492,2064,,
562493,487,,
562494,426,,
562495,487,,
562496,1172,,
562497,2045,,
562499,1171,,
562500,636,,
562502,2275,,
562503,596,,
562504,1958,,
562504,1959,,
562506,2334,,
562507,1349,,
562507,1350,,
562509,976,,
562510,426,,
562511,615,,
562511,650,,
562513,2055,,
562514,491,,
562515,1066,,
562516,1065,,
562517,570,,
562518,1852,,
562519,496,,
562520,1171,,
562521,2262,,
562522,2263,,
562525,3,,
562527,2368,,
562528,2053,,
562529,1182,,
562531,1090,,
562532,1089,,
562533,1325,,
562533,1326,,
562535,1524,,
562536,2224,,
562536,2225,,
562537,2275,,
562538,1253,,
562539,1254,,
562540,2054,,
562542,2225,,
562543,2224,,
562544,1920,,
562545,1129,,
562548,1809,,
562549,1313,,
562549,1314,,
562552,809,,
562553,1484,,
562554,1483,,
562557,2332,,
562558,736,,
562559,735,,
562560,2332,,
562561,2394,,
562563,777,,
562564,2385,,
562567,2365,,
562568,2067,,
562569,2368,,
562570,1530,,
562572,2332,,
562573,2045,,
562574,487,,
562576,473,,
562577,438,,
562578,819,,
562580,793,,
562580,794,,
562581,333,,
562582,487,,
562585,528,,
562586,400,,
562588,927,,
562591,1905,,
562592,981,,
562593,2171,,
562594,559,,
562595,274,,
562596,982,,
562598,1850,,
562599,636,,
562600,966,,
562601,438,,
562602,487,,
562603,971,,
562604,992,,
562606,433,,
562607,603,,
562608,690,,
562610,1009,,
562611,443,,
562612,491,,
562613,977,,
562614,578,,
562615,487,,
562617,1853,,
562618,930,,
562619,516,,
562620,512,,
562621,438,,
562624,443,,
562625,433,,
562626,548,,
562627,400,,
562628,1000,,
562629,491,,
562630,491,,
562631,604,,
562632,1809,,
562633,604,,
562634,548,,
562636,1898,,
562637,578,,
562638,572,,
562639,2132,,
562640,1907,,
562641,577,,
562642,491,,
562643,733,,
562643,734,,
562644,816,,
562645,400,,
562646,2180,,
562647,578,,
562648,438,,
562649,804,,
562650,438,,
562651,567,,
562652,426,,
562653,438,,
562654,735,,
562654,736,,
562655,977,,
562656,792,,
562657,791,,
562659,1809,,
562660,427,,
562662,580,,
562663,567,,
562664,280,,
562666,548,,
562669,420,,
562672,733,,
562672,734,,
562673,577,,
562675,1182,,
562676,2343,,
562678,1085,,
562678,1086,,
562679,1183,,
562680,1182,,
562682,2345,,
562683,2331,,
562685,764,,
562686,1958,,
562686,1959,,
562688,1251,,
562688,1252,,
562689,2262,,
562689,2263,,
562692,548,,
562693,2345,,
562694,681,,
562695,2045,,
562697,996,,
562698,603,,
562699,2045,,
562700,572,,
562701,699,,
562701,2054,,
562702,1523,,
562702,1524,,
562703,977,,
562704,2396,,
562706,808,,
562707,1085,,
562707,1086,,
562709,1319,,
562709,1320,,
562710,2236,,
562710,2237,,
562711,2280,,
562712,689,,
562713,981,,
562714,1853,,
562715,1489,,
562715,1490,,
562716,2332,,
562717,2332,,
562718,2219,,
562719,2218,,
562722,2277,,
562723,689,,
562725,674,,
562726,2336,,
562727,808,,
562728,548,,
562729,487,,
562731,2354,,
562734,1120,,
562735,1120,,
562736,1314,,
562737,1313,,
562738,2331,,
562739,2334,,
562740,2387,,
562741,1137,,
562742,2055,,
562744,2055,,
562745,2090,,
562746,1172,,
562747,2332,,
562748,2332,,
562750,1251,,
562751,769,,
562752,770,,
562753,1541,,
562753,1542,,
562755,1136,,
562757,2098,,
562758,2064,,
562760,1226,,
562761,819,,
562762,2361,,
562763,1527,,
562765,2269,,
562766,2269,,
562767,791,,
562767,792,,
562768,1994,,
562769,1223,,
562770,2262,,
562771,2263,,
562772,2214,,
562772,2215,,
562774,676,,
562776,2215,,
562777,2214,,
562778,615,,
562780,1320,,
562783,577,,
562784,952,,
562786,791,,
562786,792,,
562787,487,,
562788,2332,,
562789,1987,,
562790,1212,,
562791,496,,
562791,792,,
562792,791,,
562794,2269,,
562795,438,,
562796,966,,
562798,1124,,
562800,1175,,
562801,1000,,
562802,906,,
562803,438,,
562804,2192,,
562805,2236,,
562806,2237,,
562807,2197,,
562810,1975,,
562810,1995,,
562811,1974,,
562812,1129,,
562813,489,,
562814,2093,,
562815,1175,,
562816,1008,,
562817,2336,,
562819,1212,,
562820,604,,
562822,489,,
562823,489,,
562824,438,,
562825,1129,,
562826,2055,,
562828,2055,,
562829,2332,,
562830,599,,
562832,604,,
562834,1115,,
562835,1053,,
562836,1085,,
562836,1086,,
562838,1172,,
562839,676,,
562840,1171,,
562841,415,,
562842,496,,
562843,689,,
562844,927,,
562845,2388,,
562846,1182,,
562847,636,,
562849,2053,,
562850,1095,,
562850,1096,,
562854,2236,,
562854,2237,,
562855,1183,,
562856,1085,,
562856,1086,,
562857,2150,,
562858,1008,,
562859,2354,,
562860,2054,,
562861,990,,
562862,1115,,
562864,733,,
562864,734,,
562865,1347,,
562865,1348,,
562866,548,,
562867,2202,,
562868,2055,,
562869,733,,
562869,734,,
562870,907,,
562871,1182,,
562872,717,,
562872,718,,
562873,779,,
562873,780,,
562874,400,,
562875,1182,,
562876,907,,
562877,2269,,
562878,1009,,
562879,2054,,
562881,1363,,
562882,1364,,
562883,927,,
562884,777,,
562884,778,,
562885,2054,,
562886,2207,,
562887,2206,,
562887,2218,,
562889,733,,
562889,734,,
562890,763,,
562890,764,,
562892,2275,,
562894,2275,,
562895,2331,,
562897,385,,
562898,400,,
562899,1916,,
562901,808,,
562902,927,,
562903,2061,,
562904,1053,,
562905,419,,
562906,1172,,
562907,636,,
562908,2045,,
562909,2206,,
562910,2207,,
562912,808,,
562913,1523,,
562914,1524,,
562916,2262,,
562917,2263,,
562918,528,,
562919,1915,,
562920,2236,,
562921,2237,,
562922,280,,
562923,2054,,
562924,1226,,
562926,491,,
562928,2225,,
562930,2045,,
562931,735,,
562931,736,,
562932,977,,
562933,1098,,
562934,1097,,
562936,572,,
562937,791,,
562939,496,,
562940,1809,,
562941,826,,
562942,438,,
562943,780,,
562944,779,,
562945,1920,,
562948,605,,
562949,605,,
562950,2365,,
562951,605,,
562952,927,,
562954,636,,
562955,2055,,
562956,544,,
562957,609,,
562958,1182,,
562959,438,,
562960,504,,
562961,1061,,
562962,1062,,
562963,570,,
562965,185,,
562967,2219,,
562968,2218,,
562969,342,,
562970,793,,
562970,794,,
562971,735,,
562971,736,,
562972,491,,
562973,2402,,
562974,2295,,
562975,1097,,
562975,1098,,
562977,590,,
562981,3,,
562982,1171,,
562983,977,,
562985,927,,
562986,438,,
562987,650,,
562988,1987,,
562989,674,,
562991,615,,
562992,593,,
562993,438,,
562994,2090,,
562997,491,,
563000,604,,
563001,2388,,
563002,2394,,
563003,927,,
563004,604,,
563005,2045,,
563006,580,,
563007,1009,,
563009,636,,
563011,2090,,
563012,778,,
563013,777,,
563014,1852,,
563016,491,,
563017,487,,
563018,2133,,
563019,604,,
563020,2090,,
563021,2280,,
563022,420,,
563023,2150,,
563024,567,,
563025,553,,
563026,562,,
563027,487,,
563028,1085,,
563028,1086,,
563031,2361,,
563032,2212,,
563033,2213,,
563034,735,,
563034,736,,
563036,438,,
563037,2295,,
563038,609,,
563040,438,,
563041,433,,
563042,425,,
563043,568,,
563044,1097,,
563044,1098,,
563046,1097,,
563046,1098,,
563047,1097,,
563048,1098,,
563050,443,,
563051,559,,
563052,2396,,
563053,2252,,
563053,2253,,
563054,2252,,
563054,2253,,
563055,580,,
563056,599,,
563057,609,,
563059,1129,,
563060,438,,
563061,487,,
563062,487,,
563063,1129,,
563064,2332,,
563065,854,,
563066,1523,,
563066,1524,,
563067,2234,,
563068,2235,,
563069,425,,
563070,1493,,
563070,1494,,
563071,2379,,
563072,496,,
563073,2054,,
563074,604,,
563075,580,,
563076,487,,
563077,489,,
563078,2385,,
563079,599,,
563080,567,,
563082,966,,
563083,1186,,
563084,2394,,
563085,2084,,
563087,2269,,
563088,1062,,
563089,1061,,
563090,548,,
563091,819,,
563092,780,,
563093,779,,
563095,2055,,
563096,956,,
563097,347,,
563098,2207,,
563099,2206,,
563101,578,,
563102,548,,
563103,1120,,
563104,762,,
563105,761,,
563107,733,,
563107,734,,
563108,615,,
563109,930,,
563110,2354,,
563111,2280,,
563112,596,,
563112,2280,,
563113,816,,
563115,907,,
563116,993,,
563117,2368,,
563118,491,,
563118,615,,
563119,438,,
563120,609,,
563121,2269,,
563122,599,,
563123,1191,,
563124,733,,
563124,734,,
563126,2368,,
563128,1907,,
563129,1175,,
563131,2332,,
563132,2224,,
563132,2225,,
563133,777,,
563134,778,,
563135,580,,
563136,816,,
563137,761,,
563137,762,,
563140,443,,
563141,2275,,
563142,548,,
563143,596,,
563144,2388,,
563145,577,,
563146,1183,,
563147,791,,
563147,792,,
563149,2263,,
563151,1098,,
563153,1980,,
563154,1981,,
563155,965,,
563156,496,,
563157,1053,,
563159,1069,,
563160,1070,,
563161,496,,
563163,280,,
563164,2353,,
563165,689,,
563167,1916,,
563169,2199,,
563171,1086,,
563172,1061,,
563173,1062,,
563174,2252,,
563174,2253,,
563177,496,,
563179,993,,
563180,1850,,
563181,2064,,
563182,1182,,
563183,2084,,
563184,2275,,
563185,2045,,
563186,604,,
563187,2280,,
563188,115,,
563189,2269,,
563190,1527,,
563190,1528,,
563192,2224,,
563193,2225,,
563195,1098,,
563198,2016,,
563199,2045,,
563199,2061,,
563200,1517,,
563200,1518,,
563201,2275,,
563202,789,,
563202,790,,
563203,438,,
563206,789,,
563206,790,,
563208,1916,,
563209,2332,,
563210,1009,,
563211,2336,,
563212,2045,,
563213,2045,,
563215,1060,,
563216,1059,,
563217,791,,
563217,792,,
563219,791,,
563220,792,,
563221,2275,,
563222,689,,
563223,496,,
563224,1115,,
563225,496,,
563228,438,,
563229,541,,
563230,905,,
563233,590,,
563234,2286,,
563235,939,,
563237,2275,,
563238,636,,
563239,2354,,
563240,593,,
563242,2207,,
563243,2295,,
563244,674,,
563245,2269,,
563246,793,,
563247,794,,
563248,2269,,
563249,759,,
563250,760,,
563251,1001,,
563252,650,,
563253,605,,
563254,2255,,
563255,2254,,
563256,977,,
563257,674,,
563258,797,,
563259,473,,
563260,2331,,
563261,2090,,
563262,791,,
563264,2353,,
563265,2387,,
563267,2393,,
563268,438,,
563269,1924,,
563270,1994,,
563271,1253,,
563272,1254,,
563273,2224,,
563274,2225,,
563277,496,,
563279,2359,,
563280,1837,,
563281,427,,
563284,1907,,
563285,927,,
563287,1229,,
563288,438,,
563289,580,,
563290,2388,,
563291,990,,
563292,539,,
563293,115,,
563294,2171,,
563295,2099,,
563296,2393,,
563298,927,,
563302,438,,
563303,1172,,
563304,2055,,
563305,1339,,
563305,1340,,
563306,2379,,
563307,2054,,
563308,2084,,
563309,826,,
563311,2394,,
563312,1097,,
563313,1098,,
563314,2206,,
563314,2207,,
563315,2331,,
563316,676,,
563317,496,,
563319,808,,
563320,1544,,
563321,1543,,
563323,438,,
563324,760,,
563325,759,,
563328,1223,,
563330,781,,
563330,782,,
563331,489,,
563332,604,,
563333,1990,,
563334,609,,
563336,759,,
563337,760,,
563338,746,,
563341,1053,,
563342,596,,
563343,1934,,
563343,1935,,
563344,1934,,
563344,1935,,
563345,977,,
563346,487,,
563347,487,,
563348,636,,
563349,2054,,
563350,1889,,
563352,1875,,
563355,2224,,
563357,438,,
563359,487,,
563361,2355,,
563362,596,,
563363,1178,,
563366,93,,
563367,1994,,
563368,967,,
563370,927,,
563372,420,,
563373,496,,
563374,577,,
563375,2055,,
563376,2055,,
563377,1191,,
563378,443,,
563379,981,,
563380,1912,,
563383,2045,,
563384,910,,
563385,2345,,
563386,2284,,
563387,438,,
563388,993,,
563389,425,,
563390,2214,,
563390,2215,,
563391,26,,
563391,2343,,
563392,1120,,
563393,239,,
563394,907,,
563395,2045,,
563396,977,,
563399,2332,,
563400,2054,,
563402,2225,,
563403,2224,,
563405,491,,
563407,1339,,
563407,1340,,
563409,1172,,
563410,2224,,
563410,2225,,
563411,761,,
563411,762,,
563413,2269,,
563414,793,,
563414,794,,
563415,1994,,
563416,2295,,
563417,415,,
563418,415,,
563419,415,,
563420,415,,
563421,415,,
563422,415,,
563423,415,,
563424,531,,
563425,1182,,
563427,559,,
563431,491,,
563432,1182,,
563433,993,,
563435,1493,,
563435,1494,,
563436,2380,,
563438,2218,,
563439,2219,,
563439,2269,,
563440,981,,
563441,2054,,
563444,427,,
563445,792,,
563447,2214,,
563447,2215,,
563448,2332,,
563451,1987,,
563452,106,,
563453,106,,
563454,106,,
563455,106,,
563456,106,,
563457,106,,
563459,106,,
563460,1105,,
563460,1106,,
563461,567,,
563462,1182,,
563464,1000,,
563466,2331,,
563468,1916,,
563469,735,,
563469,736,,
563470,1319,,
563471,1320,,
563472,615,,
563473,1089,,
563473,1090,,
563474,491,,
563475,605,,
563477,1308,,
563480,2359,,
563481,761,,
563481,762,,
563482,735,,
563482,736,,
563483,2004,,
563485,26,,
563488,1060,,
563489,1059,,
563490,491,,
563491,2206,,
563493,2295,,
563494,2394,,
563495,2394,,
563496,420,,
563498,2354,,
563500,1097,,
563502,2332,,
563505,2045,,
563506,602,,
563508,2045,,
563509,443,,
563511,2345,,
563512,636,,
563513,596,,
563514,2368,,
563515,578,,
563516,1966,,
563516,1967,,
563518,733,,
563518,734,,
563519,261,,
563523,2269,,
563525,2045,,
563527,590,,
563528,487,,
563529,699,,
563531,735,,
563532,636,,
563533,615,,
563535,1766,,
563536,2064,,
563538,2275,,
563539,2064,,
563539,2275,,
563541,717,,
563542,2269,,
563543,787,,
563544,788,,
563546,907,,
563547,674,,
563550,2206,,
563550,2207,,
563551,793,,
563551,794,,
563552,578,,
563553,762,,
563554,761,,
563555,433,,
563557,2388,,
563558,578,,
563559,1920,,
563560,433,,
563561,1061,,
563562,1062,,
563563,2066,,
563564,2365,,
563565,1182,,
563567,702,,
563568,2394,,
563569,596,,
563571,1006,,
563572,816,,
563575,423,,
563577,2055,,
563580,1494,,
563581,1493,,
563584,1061,,
563584,1062,,
563586,2092,,
563587,989,,
563588,650,,
563589,590,,
563590,636,,
563591,2138,,
563592,600,,
563593,2275,,
563594,735,,
563594,736,,
563595,735,,
563596,736,,
563596,1916,,
563598,1995,,
563599,1959,,
563600,1958,,
563600,2090,,
563603,976,,
563604,578,,
563606,1182,,
563607,990,,
563608,1097,,
563609,1098,,
563610,1982,,
563611,2355,,
563612,1124,,
563613,2388,,
563614,1343,,
563614,1344,,
563617,1685,,
563618,1182,,
563619,2361,,
563621,487,,
563622,342,,
563623,599,,
563624,438,,
563625,2055,,
563626,1115,,
563627,702,,
563630,2214,,
563631,599,,
563632,577,,
563633,1226,,
563634,2054,,
563636,636,,
563637,636,,
563638,2365,,
563639,1982,,
563641,625,,
563643,1905,,
563644,828,,
563646,438,,
563647,2387,,
563648,1175,,
563650,2084,,
563651,2055,,
563652,2354,,
563653,1496,,
563654,2394,,
563656,717,,
563656,718,,
563657,577,,
563658,604,,
563659,689,,
563660,603,,
563662,609,,
563663,578,,
563664,826,,
563665,2275,,
563666,2355,,
563667,2355,,
563669,992,,
563670,2045,,
563671,438,,
563672,761,,
563672,762,,
563673,487,,
563675,590,,
563677,1493,,
563678,993,,
563678,1494,,
563679,1471,,
563680,1472,,
563681,578,,
563682,1069,,
563684,2066,,
563685,2064,,
563686,733,,
563686,734,,
563687,999,,
563688,733,,
563691,1060,,
563692,1059,,
563693,2055,,
563694,990,,
563695,1229,,
563696,1884,,
563697,433,,
563698,609,,
563699,1053,,
563700,1172,,
563701,1006,,
563705,927,,
563706,2055,,
563708,2365,,
563712,982,,
563713,939,,
563714,496,,
563715,990,,
563716,2055,,
563717,615,,
563718,854,,
563721,1009,,
563722,1178,,
563723,489,,
563724,907,,
563725,2332,,
563726,1175,,
563727,427,,
563728,583,,
563729,927,,
563730,2239,,
563731,2238,,
563733,977,,
563734,2385,,
563735,1529,,
563735,1530,,
563736,1091,,
563737,1092,,
563741,1212,,
563742,2365,,
563746,577,,
563747,2045,,
563749,777,,
563750,487,,
563751,993,,
563752,2054,,
563754,1005,,
563755,2054,,
563757,965,,
563758,1183,,
563763,342,,
563765,496,,
563766,2379,,
563767,1002,,
563769,854,,
563771,2132,,
563772,599,,
563774,2199,,
563775,2064,,
563776,570,,
