order_id,product_id,quantity,unit_price,discount_amount
798058,576,5,16294.45,9776.67
798060,1009,1,1239.83,148.78
798062,236,8,5612.61,5388.11
798063,244,7,6429.11,5400.45
798065,604,4,5544.39,2661.31
798066,506,4,13373.98,6419.51
798067,506,8,13612.39,13067.89
798068,2045,1,4977.72,597.33
798069,927,1,5232.67,627.92
798070,819,1,12714.78,1525.77
798071,1989,5,3998.64,2399.18
798072,1212,8,4206.05,4037.81
798073,1137,4,8547.83,4102.96
798074,1995,3,4708.7,1695.13
798075,1019,1,2515.93,301.91
798077,1022,2,1624.45,389.87
798078,1155,4,5110.6,2453.09
798079,2086,3,2614.49,941.22
798080,2197,7,2642.73,2219.89
798081,1009,6,1209.79,871.05
798084,1989,7,4009.69,3368.14
798085,547,8,5826.06,5593.02
798086,993,2,3715.82,891.8
798088,1129,8,4819.8,4627.01
798090,2136,7,4812.76,4042.72
798091,17,6,4129.49,2973.23
798092,2138,7,4803.47,4034.91
798093,252,4,6435.8,3089.18
798095,1896,1,7651.62,918.19
798096,236,2,5746.76,1379.22
798097,563,5,8147.93,4888.76
798098,1916,2,3093.84,742.52
798099,2064,3,5726.81,2061.65
798100,1182,4,1957.47,939.59
798103,295,5,11088.78,6653.27
798104,792,5,724.66,434.8
798105,791,1,721.99,86.64
798108,2138,5,4654.23,2792.54
798110,2331,2,6476.02,1554.24
798113,1049,2,2824.52,677.88
798117,236,4,5753.85,2761.85
798118,26,8,8346.7,8012.83
798119,640,7,8361.59,7023.74
798120,653,4,8976.29,4308.62
798121,2336,2,7813.55,1875.25
798122,2100,7,4370.7,3671.39
798123,585,5,4359.03,2615.42
798124,1053,5,3054.98,1832.99
798124,2350,6,3986.27,2870.11
798125,450,1,18812.27,2257.47
798126,2084,1,7043.39,845.21
798127,2084,5,6979.72,4187.83
798128,506,8,13733.88,13184.52
798129,549,6,5909.2,4254.62
798130,1809,5,2367.25,1420.35
798131,1755,7,5501.45,4621.22
798132,945,6,7427.79,5348.01
798134,1376,6,5277.58,3799.86
798135,615,3,7490.47,2696.57
798136,604,7,5341.89,4487.19
798136,2236,8,1981.44,1902.18
798137,2237,7,1959.59,1646.06
798138,17,7,4247.33,3567.76
798139,1180,2,5524.56,1325.89
798141,939,7,3854.96,3238.17
798142,1118,7,4116.53,3457.89
798143,1103,1,1611.36,193.36
798143,1104,8,1574.81,1511.82
798145,2341,2,4830.4,1159.3
798148,1935,5,1433.83,860.3
798148,2100,6,4168.82,3001.55
798149,1934,8,1370.33,1315.52
798150,276,2,5226.68,1254.4
798151,1182,4,1943.76,933.0
798152,295,5,10846.2,6507.72
798154,993,7,3789.73,3183.37
798156,449,8,11244.92,10795.12
798158,733,1,3825.66,459.08
798159,1053,1,3021.15,362.54
798160,207,1,10456.91,1254.83
798161,656,3,9541.2,3434.83
798162,1995,1,4462.73,535.53
798164,908,6,2306.55,1660.72
798165,2341,2,4823.85,1157.72
798166,981,5,1797.71,1078.63
798167,449,5,11065.26,6639.16
798168,2365,5,5574.85,3344.91
798169,2350,7,4007.29,3366.12
798170,1997,6,8519.11,6133.76
798171,1120,7,1919.62,1612.48
798173,1012,4,1875.44,900.21
798174,963,2,4415.95,1059.83
798175,506,4,13572.65,6514.87
798177,981,6,1799.01,1295.29
798178,2385,4,8165.67,3919.52
798181,2055,5,6202.55,3721.53
798183,1989,4,4165.55,1999.46
798183,2367,1,5188.2,622.58
798184,449,5,10872.78,6523.67
798185,2255,1,652.41,78.29
798186,2254,5,643.42,386.05
798187,563,4,8486.8,4073.66
798188,733,3,3881.89,1397.48
798188,734,5,3727.67,2236.6
798190,466,3,9789.89,3524.36
798191,461,6,12686.37,9134.19
798192,589,7,9080.53,7627.65
798194,702,5,3285.56,1971.34
798195,615,6,7354.86,5295.5
798196,706,1,3056.76,366.81
798199,1916,5,3042.85,1825.71
798200,201,4,15871.84,7618.48
798207,974,3,7212.52,2596.51
798207,2055,8,6498.53,6238.59
798211,1908,7,4423.51,3715.75
798216,2064,6,5820.62,4190.85
798217,781,5,1129.71,677.83
798217,782,2,1089.19,261.41
798218,1650,8,5339.14,5125.57
798219,927,3,5290.4,1904.54
798221,2238,4,1383.03,663.85
798221,2239,4,1395.12,669.66
798222,1989,5,4154.1,2492.46
798222,2199,7,2133.27,1791.95
798224,927,4,5089.69,2443.05
798225,2389,8,8750.76,8400.73
798227,2331,4,6539.46,3138.94
798228,674,3,7176.8,2583.65
798229,993,6,3778.7,2720.66
798230,1681,7,5267.18,4424.43
798231,1995,5,4510.0,2706.0
798232,2064,7,5633.79,4732.38
798233,2086,3,2523.05,908.3
798236,974,6,7122.73,5128.37
798237,1989,1,4141.71,497.01
798238,1892,6,9383.98,6756.47
798239,1134,1,9587.63,1150.52
798240,506,4,13521.07,6490.11
798242,1009,8,1240.09,1190.49
798243,2103,2,6443.0,1546.32
798244,927,4,5151.93,2472.93
798245,2064,5,5695.99,3417.59
798247,2097,5,5259.2,3155.52
798248,908,5,2267.6,1360.56
798249,854,7,7636.66,6414.79
798249,1171,8,3856.78,3702.51
798250,2275,4,3762.87,1806.18
798252,449,7,11069.86,9298.68
798253,927,4,5135.21,2464.9
798253,1000,5,1065.12,639.07
798254,1000,7,1028.09,863.6
798255,907,8,6428.34,6171.21
798256,407,8,17942.4,17224.7
798257,1908,5,4510.39,2706.23
798258,2368,2,8093.2,1942.37
798259,202,3,13997.49,5039.1
798260,2045,8,4962.92,4764.4
798261,1182,2,1953.3,468.79
798262,927,3,5116.51,1841.94
798264,2064,8,5753.07,5522.95
798265,449,4,10771.78,5170.45
798266,389,5,9557.04,5734.22
798267,862,1,1963.72,235.65
798267,2036,7,2197.17,1845.62
798272,471,1,9873.72,1184.85
798272,1982,7,3501.06,2940.89
798273,1908,2,4560.37,1094.49
798274,2097,7,5103.69,4287.1
798275,1118,2,4154.55,997.09
798276,449,5,10797.89,6478.73
798277,690,4,4098.72,1967.39
798278,690,6,3989.31,2872.3
798279,688,5,6028.12,3616.87
798280,2275,8,4090.22,3926.61
798281,563,3,8420.8,3031.49
798283,207,5,10281.5,6168.9
798284,1995,1,4579.5,549.54
798288,1183,8,7110.77,6826.34
798291,589,8,8919.21,8562.44
798295,2103,4,6743.83,3237.04
798296,2179,3,8028.03,2890.09
798298,555,7,9445.63,7934.33
798300,1155,3,5008.55,1803.08
798301,2036,5,2230.26,1338.16
798303,826,4,11286.94,5417.73
798304,2332,4,5119.37,2457.3
798305,706,5,3040.88,1824.53
798306,1171,7,3828.49,3215.93
798307,2224,2,651.97,156.47
798307,2225,4,690.38,331.38
798308,1171,2,3798.03,911.53
798309,2064,3,5814.16,2093.1
798310,2206,7,1072.79,901.14
798311,2207,3,1095.07,394.23
798312,545,3,8737.61,3145.54
798313,2224,3,670.66,241.44
798313,2225,6,693.78,499.52
798314,2269,8,3490.27,3350.66
798315,2218,4,1577.78,757.33
798315,2219,8,1573.29,1510.36
798316,733,2,3856.4,925.54
798316,734,5,3867.28,2320.37
798317,939,4,4039.41,1938.92
798318,2077,4,4031.15,1934.95
798319,407,7,17194.83,14443.66
798320,649,3,8456.97,3044.51
798321,908,8,2346.97,2253.09
798322,2331,7,6557.54,5508.33
798323,70,7,4565.69,3835.18
798324,649,7,8598.69,7222.9
798324,2064,3,5754.9,2071.76
798325,1703,1,1106.82,132.82
798326,942,6,6352.32,4573.67
798327,651,1,8545.23,1025.43
798328,706,3,2970.4,1069.34
798329,649,4,8870.33,4257.76
798330,993,7,3719.5,3124.38
798331,1989,8,4167.95,4001.23
798332,1180,4,5710.62,2741.1
798333,549,5,5759.11,3455.47
798334,2331,8,6586.14,6322.69
798335,2207,8,1092.97,1049.25
798336,2206,5,1092.9,655.74
798338,506,5,13655.17,8193.1
798339,2332,7,5046.26,4238.86
798340,1915,8,5140.05,4934.45
798342,1022,3,1674.79,602.92
798343,604,7,5254.32,4413.63
798344,1920,2,2945.87,707.01
798345,589,5,8886.34,5331.8
798346,1182,3,1956.13,704.21
798347,653,6,9299.06,6695.32
798348,2367,2,5184.14,1244.19
798349,702,8,3316.43,3183.77
798351,585,2,4442.8,1066.27
798356,2054,4,6130.05,2942.42
798357,2145,5,4255.59,2553.35
798358,2254,5,642.87,385.72
798359,2255,5,630.2,378.12
798360,2254,7,626.34,526.13
798360,2255,7,615.46,516.99
798361,2055,8,6491.16,6231.51
798364,450,3,18865.42,6791.55
798365,547,4,5818.06,2792.67
798366,699,1,2427.09,291.25
798367,1920,4,2990.86,1435.61
798368,407,5,16520.46,9912.28
798369,449,6,10925.89,7866.64
798370,2055,6,6187.5,4455.0
798371,2064,3,5649.32,2033.76
798372,1906,2,7618.44,1828.43
798373,2331,6,6315.39,4547.08
798374,2064,8,5872.73,5637.82
798375,2054,2,6342.57,1522.22
798376,2054,2,6235.02,1496.4
798377,1000,3,1052.65,378.95
798377,1916,8,3051.08,2929.04
798378,699,7,2540.06,2133.65
798379,907,8,6671.28,6404.43
798379,1175,7,7048.9,5921.08
798382,699,1,2503.82,300.46
798383,974,3,6930.49,2494.98
798384,615,3,7422.68,2672.16
798385,908,7,2282.89,1917.63
798387,2331,5,6429.03,3857.42
798388,908,7,2317.68,1946.85
798389,2350,6,4110.95,2959.88
798390,585,2,4280.13,1027.23
798392,688,3,5834.92,2100.57
798394,819,8,13227.19,12698.1
798396,1942,6,1318.48,949.31
798397,1942,5,1267.4,760.44
798398,1943,7,1266.14,1063.56
798401,589,2,9081.94,2179.67
798402,451,6,9733.91,7008.42
798403,1995,5,4484.13,2690.48
798404,1022,3,1714.89,617.36
798405,1000,8,1058.04,1015.72
798406,1212,1,4359.58,523.15
798407,604,7,5352.06,4495.73
798408,808,3,3827.94,1378.06
798411,907,4,6428.62,3085.74
798412,1005,3,1250.22,450.08
798412,2045,8,5025.67,4824.64
798413,1908,2,4758.41,1142.02
798414,2064,8,5657.32,5431.03
798415,2343,5,5180.21,3108.13
798417,1012,5,1870.53,1122.32
798418,993,7,3709.84,3116.27
798419,449,6,11208.28,8069.96
798420,2055,6,6321.84,4551.72
798422,461,7,11987.01,10069.09
798424,927,5,5268.14,3160.88
798425,2064,4,5665.4,2719.39
798425,2360,7,6244.42,5245.31
798426,1171,4,3805.39,1826.59
798427,2055,4,6330.95,3038.86
798428,402,3,10482.29,3773.62
798429,1883,7,8107.39,6810.21
798430,1085,6,999.16,719.4
798430,1086,5,1025.11,615.07
798431,470,3,11096.76,3994.83
798432,1908,3,4676.01,1683.36
798433,1182,7,1929.22,1620.54
798434,1915,1,4839.98,580.8
798436,2054,5,6178.46,3707.08
798437,470,6,11064.52,7966.45
798438,2055,7,6493.78,5454.78
798439,2388,3,3400.23,1224.08
798440,1829,5,3522.99,2113.79
798441,1129,3,4760.57,1713.81
798442,567,2,8977.87,2154.69
798443,1125,7,10565.81,8875.28
798444,1997,7,8047.39,6759.81
798445,733,4,3788.75,1818.6
798445,734,7,3978.71,3342.12
798446,674,3,7685.76,2766.87
798447,1872,3,13226.67,4761.6
798448,927,2,5064.96,1215.59
798449,506,7,13756.42,11555.39
798450,449,8,10977.28,10538.19
798451,1140,5,8555.99,5133.59
798453,461,5,12607.69,7564.61
798454,407,1,16834.4,2020.13
798455,2360,1,6277.11,753.25
798456,706,7,2929.61,2460.87
798457,506,3,13340.36,4802.53
798459,2045,7,4881.7,4100.63
798460,908,5,2257.06,1354.24
798461,1085,7,990.7,832.19
798461,1086,8,971.46,932.6
798462,808,2,3811.15,914.68
798463,402,5,10746.1,6447.66
798465,846,5,6296.43,3777.86
798465,1175,3,7099.52,2555.83
798466,1175,6,7198.14,5182.66
798467,1175,4,6749.64,3239.83
798468,1175,2,7222.96,1733.51
798470,2097,8,5248.84,5038.89
798471,927,6,5142.18,3702.37
798472,690,6,3941.02,2837.53
798473,449,7,11244.04,9444.99
798474,494,2,17005.8,4081.39
798475,9,4,6399.38,3071.7
798476,431,5,11325.92,6795.55
798479,201,4,16131.95,7743.34
798481,2367,8,5090.11,4886.51
798482,2138,5,4811.44,2886.86
798483,1141,6,9194.94,6620.36
798484,487,2,11321.13,2717.07
798485,826,7,10791.0,9064.44
798486,2054,5,6417.55,3850.53
798487,449,3,11211.13,4036.01
798488,461,5,11982.35,7189.41
798490,945,8,7237.67,6948.16
798492,615,5,7534.42,4520.65
798493,1043,3,3992.02,1437.13
798494,1191,3,2842.6,1023.34
798495,974,4,7112.45,3413.98
798496,451,2,9657.69,2317.85
798498,451,6,9897.85,7126.45
798499,2045,5,4968.96,2981.38
798501,2379,5,2067.58,1240.55
798503,1085,6,1031.49,742.67
798503,1086,5,1008.2,604.92
798505,945,6,7142.16,5142.36
798509,567,3,9026.98,3249.71
798510,1047,4,2322.95,1115.02
798512,2367,3,5023.28,1808.38
798513,930,5,5697.03,3418.22
798514,2236,5,1934.99,1160.99
798515,407,6,17686.66,12734.4
798515,2237,8,1878.92,1803.76
798516,706,5,2954.02,1772.41
798517,981,1,1800.09,216.01
798518,759,6,1643.46,1183.29
798518,760,8,1737.21,1667.72
798519,555,5,9424.15,5654.49
798521,1061,3,1572.79,566.2
798522,1062,1,1614.46,193.74
798524,942,7,6663.26,5597.14
798525,589,5,8752.51,5251.51
798526,1000,1,1046.97,125.64
798528,183,1,8164.06,979.69
798529,907,5,6681.78,4009.07
798531,1049,6,2807.21,2021.19
798532,2379,8,2069.65,1986.86
798534,793,7,879.82,739.05
798534,794,7,888.01,745.93
798535,1175,8,7008.16,6727.83
798537,733,1,3835.27,460.23
798537,734,7,3865.77,3247.25
798538,1053,4,3013.88,1446.66
798539,1053,4,3089.86,1483.13
798540,2207,8,1089.18,1045.61
798541,2206,8,1114.76,1070.17
798542,1000,5,1016.39,609.83
798543,706,6,2892.53,2082.62
798545,1000,2,1037.35,248.96
798546,1171,5,3832.79,2299.67
798548,547,5,5952.98,3571.79
798549,567,4,9061.91,4349.72
798550,1182,8,1930.96,1853.72
798552,449,1,11414.77,1369.77
798553,1997,2,8211.46,1970.75
798554,1915,4,5085.89,2441.23
798554,1997,2,8466.35,2031.92
798555,2363,4,10304.35,4946.09
798556,908,2,2240.0,537.6
798557,2395,1,1737.08,208.45
798558,2097,6,5271.99,3795.83
798559,450,5,17530.38,10518.23
798560,2055,2,6510.43,1562.5
798561,604,6,5513.61,3969.8
798563,2360,3,6248.46,2249.45
798564,2331,7,6653.02,5588.54
798565,791,4,715.63,343.5
798565,792,7,709.7,596.15
798566,549,3,5743.13,2067.53
798566,1935,3,1400.29,504.1
798567,1934,8,1407.78,1351.47
798568,640,4,8706.33,4179.04
798569,2143,5,4578.81,2747.29
798571,945,5,7334.66,4400.8
798572,449,8,11243.82,10794.07
798573,506,2,13618.28,3268.39
798574,449,1,11012.97,1321.56
798575,2097,2,5326.91,1278.46
798576,826,8,10853.12,10419.0
798578,1000,6,1050.75,756.54
798579,1000,4,1010.78,485.17
798580,2086,4,2613.68,1254.57
798581,981,8,1797.01,1725.13
798582,640,3,8610.02,3099.61
798584,1000,5,1036.05,621.63
798585,183,5,8279.77,4967.86
798586,563,8,8415.54,8078.92
798587,1129,4,4823.17,2315.12
798589,1000,3,1000.32,360.12
798590,1494,8,4087.84,3924.33
798591,1493,5,3987.91,2392.75
798592,826,1,11001.26,1320.15
798593,563,5,8220.19,4932.11
798593,699,5,2417.1,1450.26
798595,997,8,8762.51,8412.01
798596,908,4,2247.97,1079.03
798597,2064,5,5703.63,3422.18
798598,1920,2,2842.05,682.09
798599,449,2,11190.43,2685.7
798599,1982,4,3583.97,1720.31
798601,1000,6,1055.56,760.0
798603,563,8,8266.47,7935.81
798604,109,7,13115.65,11017.15
798605,506,1,13840.16,1660.82
798606,908,7,2287.05,1921.12
798607,777,8,1269.32,1218.55
798607,778,4,1327.46,637.18
798608,604,1,5523.32,662.8
798610,791,3,718.3,258.59
798610,792,8,715.27,686.66
798613,449,7,11095.21,9319.98
798613,589,5,8794.01,5276.41
798615,489,7,9067.3,7616.53
798616,489,5,9214.28,5528.57
798617,1000,7,1007.04,845.91
798618,2343,6,4886.09,3517.98
798620,819,4,12386.3,5945.42
798621,449,5,11003.79,6602.27
798623,402,5,10893.6,6536.16
798624,640,4,8581.69,4119.21
798624,2379,1,1966.85,236.02
798626,604,8,5288.06,5076.54
798627,589,7,8793.19,7386.28
798628,204,4,9296.37,4462.26
798628,1000,1,1037.67,124.52
798630,1118,5,4147.46,2488.48
798631,939,3,4033.45,1452.04
798633,764,7,3492.05,2933.32
798634,449,7,11261.19,9459.4
798634,470,8,10762.78,10332.27
798635,449,1,11270.34,1352.44
798636,981,6,1792.95,1290.92
798638,690,4,4015.52,1927.45
798639,1049,1,2757.88,330.95
798640,402,7,10562.05,8872.12
798641,402,1,10951.98,1314.24
798642,2269,6,3459.46,2490.81
798643,793,2,860.86,206.61
798643,794,1,897.32,107.68
798644,2365,5,5586.17,3351.7
798645,1182,3,1926.57,693.57
798646,461,5,11998.97,7199.38
798647,1141,6,9059.49,6522.83
798648,407,8,17945.15,17227.34
798649,451,3,9814.89,3533.36
798650,461,3,12412.0,4468.32
798651,656,1,9386.29,1126.35
798652,2091,8,1745.77,1675.94
798653,1920,8,2979.83,2860.64
798654,706,7,2980.03,2503.23
798656,1125,2,10397.69,2495.45
798657,2055,6,6284.97,4525.18
798658,202,1,14161.1,1699.33
798659,451,5,9778.18,5866.91
798662,2388,5,3321.3,1992.78
798663,2360,1,6140.91,736.91
798664,1916,2,3200.25,768.06
798665,826,3,11012.83,3964.62
798667,1171,3,3693.16,1329.54
798668,2054,6,6067.91,4368.9
798669,2054,2,6211.4,1490.74
798670,202,6,14297.47,10294.18
798671,2380,1,3284.72,394.17
798672,451,5,9778.62,5867.17
798673,1722,1,850.23,102.03
798675,1012,7,1855.63,1558.73
798676,913,2,3973.04,953.53
798677,977,6,5307.19,3821.18
798678,916,6,9117.05,6564.28
798679,461,3,12269.58,4417.05
798680,2097,6,5204.58,3747.3
798681,1140,7,8315.45,6984.98
798682,1022,8,1633.73,1568.38
798683,1889,5,7329.47,4397.68
798684,506,7,14127.95,11867.48
798685,449,8,11387.55,10932.05
798688,449,4,11110.54,5333.06
798689,1022,2,1663.17,399.16
798691,1000,4,1081.92,519.32
798692,1115,3,4457.93,1604.85
798693,2368,8,8110.19,7785.78
798695,2054,4,6348.37,3047.22
798696,2403,7,1381.54,1160.49
798698,2412,3,1079.49,388.62
798699,2331,7,6588.99,5534.75
798700,449,1,10890.13,1306.82
798701,1001,6,4395.9,3165.05
798703,993,8,3894.98,3739.18
798704,449,1,11453.58,1374.43
798705,699,6,2601.07,1872.77
798705,1118,6,4174.85,3005.89
798707,449,1,11106.79,1332.81
798709,733,5,3880.91,2328.55
798709,734,3,3793.35,1365.61
798710,2396,5,1069.48,641.69
798712,589,1,8798.07,1055.77
798714,567,6,8910.39,6415.48
798715,908,2,2292.9,550.3
798716,604,4,5352.1,2569.01
798717,777,8,1271.58,1220.72
798718,778,4,1329.09,637.96
798720,407,5,17127.59,10276.55
798721,1000,4,1066.66,512.0
798722,1000,3,1079.62,388.66
798723,1000,8,1041.76,1000.09
798725,793,4,890.55,427.46
798727,1000,2,1072.9,257.5
798728,2385,5,8044.78,4826.87
798729,1879,7,10647.71,8944.08
798730,2359,5,4654.9,2792.94
798731,563,2,8547.01,2051.28
798732,963,5,4545.26,2727.16
798733,702,8,3356.04,3221.8
798734,2042,2,6498.11,1559.55
798734,2183,7,7668.66,6441.67
798735,2045,2,4861.39,1166.73
798736,407,7,17304.42,14535.71
798737,1000,7,1090.45,915.98
798737,1995,4,4490.92,2155.64
798738,449,4,10965.75,5263.56
798740,1920,1,2978.49,357.42
798741,764,3,3291.32,1184.88
798743,981,6,1781.21,1282.47
798744,2393,8,1141.09,1095.45
798745,1000,2,1040.85,249.8
798746,506,8,13380.84,12845.61
798747,826,5,11152.92,6691.75
798748,451,5,9501.51,5700.91
798749,476,5,21783.36,13070.02
798750,1875,8,12752.17,12242.08
798750,2064,7,5686.35,4776.53
798751,403,6,12032.49,8663.39
798752,1716,2,3740.8,897.79
798753,636,1,9614.31,1153.72
798754,2360,1,6132.57,735.91
798755,549,8,6218.01,5969.29
798756,1357,6,5251.56,3781.12
798756,1358,1,5399.35,647.92
798757,2103,3,6449.72,2321.9
798758,1830,4,3274.94,1571.97
798759,1982,5,3455.15,2073.09
798760,908,7,2221.1,1865.72
798761,2064,7,5716.6,4801.94
798762,471,6,9590.51,6905.17
798765,1000,3,1046.3,376.67
798766,2073,4,3794.87,1821.54
798767,1995,8,4567.21,4384.52
798768,1884,2,9299.95,2231.99
798770,777,6,1261.21,908.07
798770,778,1,1287.37,154.48
798771,993,7,3818.95,3207.92
798771,1989,4,4086.75,1961.64
798772,1126,1,7697.47,923.7
798773,1009,3,1219.92,439.17
798775,1022,5,1641.51,984.91
798776,1049,5,2779.87,1667.92
798777,451,8,9523.93,9142.97
798778,2199,2,2024.78,485.95
798779,461,7,12231.33,10274.32
798780,1000,7,1060.93,891.18
798781,2064,3,5843.59,2103.69
798783,835,3,5672.41,2042.07
798786,1542,4,4345.58,2085.88
798787,1541,1,4371.01,524.52
798788,461,6,12508.19,9005.9
798790,252,2,6560.16,1574.44
798792,449,2,11167.44,2680.19
798793,1182,1,1940.55,232.87
798794,451,2,9972.52,2393.4
798796,656,7,9427.65,7919.23
798797,733,7,3815.28,3204.84
798797,734,7,3897.86,3274.2
798798,604,8,5556.07,5333.83
798799,567,8,8846.72,8492.85
798800,1009,6,1207.98,869.75
798801,777,2,1334.69,320.33
798801,778,7,1322.56,1110.95
798802,1182,8,1865.21,1790.6
798804,927,8,5197.45,4989.55
798805,449,4,11158.63,5356.14
798806,588,3,6422.27,2312.02
798807,449,6,11071.11,7971.2
798809,1000,6,1083.1,779.83
798810,449,2,11049.84,2651.96
798811,506,5,13590.26,8154.16
798812,653,7,9435.6,7925.9
798813,2180,3,4559.61,1641.46
798814,1009,1,1243.04,149.16
798815,2394,3,1414.97,509.39
798816,449,8,11428.89,10971.73
798817,1078,4,3907.84,1875.76
798818,1077,5,3821.44,2292.86
798821,2045,2,5029.7,1207.13
798822,2064,8,5839.98,5606.38
798823,2350,6,4151.58,2989.14
798824,589,8,8973.73,8614.78
798825,2403,6,1411.7,1016.42
798826,1000,5,1029.74,617.84
798827,939,2,4037.75,969.06
798828,2206,7,1061.44,891.61
798829,2207,4,1101.68,528.81
798830,1995,2,4446.37,1067.13
798831,506,6,13939.55,10036.48
798832,2138,5,4843.5,2906.1
798833,651,5,8869.86,5321.92
798835,993,6,3719.47,2678.02
798836,615,2,7168.77,1720.5
798837,506,1,13115.01,1573.8
798838,688,6,5877.92,4232.1
798839,461,2,11643.94,2794.55
798842,1180,2,5691.74,1366.02
798845,1908,3,4348.71,1565.54
798846,615,2,7715.62,1851.75
798847,974,6,6986.48,5030.27
798848,791,2,694.9,166.78
798848,792,5,713.26,427.96
798849,2054,4,6149.3,2951.66
798850,690,5,4044.55,2426.73
798851,449,2,11201.62,2688.39
798853,2367,1,5119.64,614.36
798854,1906,4,7790.92,3739.64
798855,545,3,8701.81,3132.65
798856,1995,3,4496.06,1618.58
798857,451,5,9795.48,5877.29
798858,428,8,12462.8,11964.29
798859,1019,7,2569.64,2158.5
798860,2403,6,1465.65,1055.27
798861,1908,6,4447.43,3202.15
798862,907,2,6389.33,1533.44
798863,407,4,16657.21,7995.46
798864,461,4,11629.86,5582.33
798865,451,8,10053.56,9651.42
798866,506,4,13581.61,6519.17
798867,1085,2,1025.35,246.08
798867,1086,2,1004.12,240.99
798868,2036,3,2157.18,776.58
798869,640,7,8281.95,6956.84
798870,1906,4,7573.33,3635.2
798871,826,2,11483.1,2755.94
798872,1908,5,4638.7,2783.22
798873,2064,1,5769.5,692.34
798874,2086,4,2623.21,1259.14
798875,819,4,12896.43,6190.29
798876,449,3,11042.61,3975.34
798877,2269,2,3452.92,828.7
798879,449,2,11369.97,2728.79
798881,2054,7,6202.54,5210.13
798884,202,8,14372.83,13797.92
798884,1091,7,1829.34,1536.65
798885,777,3,1305.67,470.04
798886,778,3,1314.62,473.26
798887,201,1,15975.0,1917.0
798888,1000,3,1010.01,363.6
798889,1060,1,1790.46,214.86
798890,1059,2,1811.35,434.72
798891,471,2,9684.24,2324.22
798892,476,3,20191.49,7268.94
798893,1118,6,4064.67,2926.56
798894,506,6,14069.24,10129.85
798895,451,1,9849.65,1181.96
798896,2055,1,6305.26,756.63
798897,2100,1,4283.19,513.98
798899,706,5,3005.61,1803.37
798900,826,6,11135.3,8017.42
798902,2331,7,6549.89,5501.91
798903,2064,4,5768.42,2768.84
798904,793,8,891.96,856.28
798904,794,4,872.31,418.71
798905,506,6,13507.74,9725.57
798906,939,1,4049.75,485.97
798907,981,6,1843.62,1327.41
798908,706,1,3017.12,362.05
798909,1920,2,2859.82,686.36
798910,1000,7,1064.8,894.43
798911,2036,6,2152.94,1550.12
798912,1171,1,3829.81,459.58
798914,428,3,12438.82,4477.98
798915,1995,8,4622.7,4437.79
798916,1180,1,5674.49,680.94
798918,470,3,10714.65,3857.27
798919,690,4,4200.15,2016.07
798920,2148,6,6760.44,4867.52
798921,2054,3,6168.55,2220.68
798922,656,6,10010.98,7207.91
798923,819,1,13016.04,1561.92
798924,567,1,8975.94,1077.11
798925,1995,8,4395.58,4219.76
798926,1009,7,1169.5,982.38
798927,1180,1,5642.48,677.1
798928,908,6,2307.65,1661.51
798930,1916,2,3088.44,741.23
798931,2084,4,7132.08,3423.4
798932,407,8,17058.98,16376.62
798933,407,8,17533.34,16832.01
798935,461,6,12580.09,9057.66
798936,461,1,12052.01,1446.24
798937,1171,8,3796.78,3644.91
798938,981,1,1833.65,220.04
798939,1140,2,8225.74,1974.18
798940,1673,2,9445.37,2266.89
798941,563,4,8218.09,3944.68
798942,2064,1,5666.89,680.03
798945,908,7,2224.02,1868.18
798946,1920,7,2982.34,2505.17
798948,909,6,2592.61,1866.68
798949,667,3,9172.49,3302.1
798950,897,8,7497.44,7197.54
798951,690,4,4052.27,1945.09
798952,862,8,1965.21,1886.6
798953,653,7,9355.2,7858.37
798954,908,5,2290.21,1374.13
798955,2395,4,1708.48,820.07
798956,993,7,3748.22,3148.5
798957,945,2,7363.26,1767.18
798958,974,8,7064.79,6782.2
798959,981,5,1735.41,1041.25
798960,548,7,5227.94,4391.47
798961,451,8,9615.12,9230.52
798963,449,3,10971.93,3949.89
798964,1009,5,1182.07,709.24
798965,963,1,4457.73,534.93
798966,791,2,737.33,176.96
798966,792,8,693.94,666.18
798966,963,4,4505.28,2162.53
798967,792,8,746.79,716.92
798968,791,8,736.72,707.25
798970,1531,1,4714.42,565.73
798971,1531,2,4823.76,1157.7
798971,1532,1,4706.82,564.82
798972,1532,6,4649.61,3347.72
798973,585,6,4333.39,3120.04
798973,2384,3,6893.1,2481.52
798974,2180,2,4466.87,1072.05
798975,2165,2,7225.41,1734.1
798977,451,1,9729.1,1167.49
798978,1868,8,12347.74,11853.83
798979,506,2,13309.38,3194.25
798980,1180,6,5429.94,3909.56
798981,506,8,13665.87,13119.24
798982,1127,8,8152.05,7825.97
798983,656,3,9615.21,3461.48
798984,506,3,13549.12,4877.68
798986,371,7,8370.72,7031.4
798986,762,3,1954.94,703.78
798987,761,5,1935.85,1161.51
798988,547,4,5588.26,2682.36
798989,688,3,5793.59,2085.69
798992,461,6,11807.84,8501.64
798993,2331,8,6580.55,6317.33
798996,2367,3,5333.33,1920.0
798997,207,1,10279.65,1233.56
798998,576,6,16247.45,11698.16
798999,656,5,9523.79,5714.27
799000,1129,5,4803.08,2881.85
799000,2054,8,6527.09,6266.01
799001,653,1,9480.51,1137.66
799002,690,3,4164.68,1499.28
799004,402,7,10961.75,9207.87
799007,449,5,11247.76,6748.66
799008,2064,4,5813.48,2790.47
799009,1940,8,1764.3,1693.73
